,journalist,organization,gender,created_at,id,text
1126,Segal_Erel,Arutz_20,Male,2020-12-09 23:36:11,1336816946831036419,talia_einhorn כותב אילן בומבך מבכירי הלשכה אירוע כזה איני זוכר 3 שבועות עלולות להיכנס לתוקף תקנות סדא החדשות שישפיעו ע
1127,Segal_Erel,Arutz_20,Male,2020-12-09 21:59:11,1336792537302970369,לבקשת yankihebrew המתוק והצדיק ידידינו מוחמד סעוד פתח חשבון חדש הקודם פעיל מומלץ לעקוב הצעיר הסעודי
1128,Segal_Erel,Arutz_20,Male,2020-12-09 10:54:43,1336625315192459267,asafzamir
1129,Segal_Erel,Arutz_20,Male,2020-12-09 10:40:15,1336621677032173568,liberalriwo בקיצור חירטטתי שנים קריסה להכיר המציאות
1130,Segal_Erel,Arutz_20,Male,2020-12-09 10:40:15,1336621677032173568,liberalriwo בקיצור חירטטתי שנים קריסה להכיר המציאות
1131,Segal_Erel,Arutz_20,Male,2020-12-09 10:32:57,1336619838358302721,hananamiur אומר מגדולי הנוסעים לחול במימון גופים אירופיים פרו פלסטינים ואנטי ישראליים ליצן חוצפן
1132,Segal_Erel,Arutz_20,Male,2020-12-09 10:28:18,1336618668885757952,thehea1976 avihaihaddad yinonmagal riklin10 thanks bro
1133,Segal_Erel,Arutz_20,Male,2020-12-09 10:17:51,1336616040474812417,liyaomer האורקל מדלפי החליפי
1134,Segal_Erel,Arutz_20,Male,2020-12-09 08:25:18,1336587714100080642,אמינות מפתח
1135,Segal_Erel,Arutz_20,Male,2020-12-09 06:48:07,1336563258950553600,זכרו עקרון העל מדינת הפרקליטות חזקת התקינות הפקיד לעולם מוגן בשכפץ התום לב ובטעויות אנוש
1136,Segal_Erel,Arutz_20,Male,2020-12-08 19:03:38,1336385968115511298,avishaybenhaim yinonmagal מחר נחבור סקוטשים
1137,Segal_Erel,Arutz_20,Male,2020-12-08 18:48:29,1336382155149242371,yinonmagal תחושה שסער לקחת הפוקוס מהשליחות החשובה שלנו בדובאי
1138,Segal_Erel,Arutz_20,Male,2020-12-08 18:37:25,1336379370513051652,tomer_michelzon edanring טעים
1139,Segal_Erel,Arutz_20,Male,2020-12-08 16:35:27,1336348675895930881,avishaybenhaim חבל החלומות האליטות ישראל יפקיר נתניהו ועם קמפיין נכון בבחירות הבאות פשוטי העם יביאו הגדול בהי
1140,Segal_Erel,Arutz_20,Male,2020-12-08 13:52:15,1336307607783534600,michael_dvorin שנים הוציא אלשיך תנצ גיא ניר לחופשה כפויה שנמשכת בדצמבר 2015 הוצא לחופשה בינואר 16 נכנס מנדל
1141,Segal_Erel,Arutz_20,Male,2020-12-08 13:39:13,1336304328496254976,tomer_michelzon תהנה
1142,Segal_Erel,Arutz_20,Male,2020-12-08 12:27:18,1336286227499245568,חולה שימעק
1143,Segal_Erel,Arutz_20,Male,2020-12-08 11:51:03,1336277103873044480,binyamin_even arutz20 yinonmagal riklin10 erelsegal ההבדל עיתונאים ימניים לשמאלנים עיתונאים ימניים לוקחים עצמם ברצינות
1144,Segal_Erel,Arutz_20,Male,2020-12-08 11:37:31,1336273701592031232,maropanitcohen yinonmagal דור מצפת ממוצא מקומי
1145,Segal_Erel,Arutz_20,Male,2020-12-08 11:33:54,1336272789670662144,galgwhisky erezcarmel תלקק לימון
1146,Segal_Erel,Arutz_20,Male,2020-12-08 11:32:04,1336272326606938114,qa8nhvt3k4xye8p ariel_schnabel riklin10 yinonmagal
1147,Segal_Erel,Arutz_20,Male,2020-12-08 11:28:07,1336271335962587136,ivri99 קח פנדל
1148,Segal_Erel,Arutz_20,Male,2020-12-08 11:25:59,1336270797611085824,yinonmagal תופעה תיירים מישראל מצטלמים המקומיים
1149,Segal_Erel,Arutz_20,Male,2020-12-08 11:23:43,1336270227173208065,מורא וללא משוא פנים
1150,Segal_Erel,Arutz_20,Male,2020-12-08 11:23:43,1336270227173208065,מורא וללא משוא פנים
1151,Segal_Erel,Arutz_20,Male,2020-12-08 10:51:16,1336262060775239682,roy_iddan בורח המים היו יוצאים מהבריכה
1152,Segal_Erel,Arutz_20,Male,2020-12-08 10:49:17,1336261560281559040,kat_men_do מחוממים ל30 מעלות
1153,Segal_Erel,Arutz_20,Male,2020-12-08 10:16:07,1336253216821030912,בדרך לסוקולוב
1154,Segal_Erel,Arutz_20,Male,2020-12-08 07:02:31,1336204492472283137,matan_amirr שתסביר באסה
1155,Segal_Erel,Arutz_20,Male,2020-12-07 20:12:47,1336040982308073472,netanelgla כמעט והאמנתי להם שהם פשוט רוצים לבדוק עובדות שימו לב משתוללים שלהם בודקים עובדות
1156,Segal_Erel,Arutz_20,Male,2020-12-07 13:44:14,1335943201212026880,yinonmagal maropanitcohen riklin10 סינים
1157,Segal_Erel,Arutz_20,Male,2020-12-07 13:42:35,1335942787938840583,מאז קולדריג וייטס קם משורר רב קסם בשיעמק בתמונה ויליאם בטלר ייטס חולם בהקיץ ריקלון
1158,Segal_Erel,Arutz_20,Male,2020-12-07 10:41:47,1335897284626833408,shilofreid מועמד כיפה וזקן ואוי ואבוי דעות ימניות ליור הנהלת יד ושם קמפיינים כותרות זעזוע הסיטריה היסטריה השחרה מכוערת לאי
1159,Segal_Erel,Arutz_20,Male,2020-12-07 08:40:47,1335866836748034048,yoavr roy_iddan שברתי ה168 האמירותים
1160,Segal_Erel,Arutz_20,Male,2020-12-07 08:26:49,1335863319324979200,roy_iddan נוגע קמתי בשש התאמנתי שעה אכלתי 4 ביצים ו3 יוגורטים פחמימה ועכשיו לוחש לעוגות נוגע
1161,Segal_Erel,Arutz_20,Male,2020-12-07 08:23:19,1335862440173727745,devorah555 משעמם
1162,Segal_Erel,Arutz_20,Male,2020-12-07 08:20:22,1335861698650132480,devorah555 נוגע בזה מביט בעניין
1163,Segal_Erel,Arutz_20,Male,2020-12-07 08:16:04,1335860615701782528,ינון עובד עוסק בקונדיטוריה
1164,Segal_Erel,Arutz_20,Male,2020-12-07 06:36:51,1335835645676228608,bezalelsm שלום בצלאל דמגוגיה עובדת עלי היית שם המערכת הייתה טורפת אותך הכבוד לשקד ולמינוי
1165,Segal_Erel,Arutz_20,Male,2020-12-06 18:51:24,1335658112716574724,amit_segal היה אמיץ
1166,Segal_Erel,Arutz_20,Male,2020-12-06 18:04:23,1335646281973329920,טור דעה בהארץ עדות ניקיון העיתון הדיפשטייטעל
1167,Segal_Erel,Arutz_20,Male,2020-12-06 17:06:49,1335631793886736384,באמת חבל הזמן שלנו בקלפי
1168,Segal_Erel,Arutz_20,Male,2020-12-06 16:28:54,1335622251698384897,הציוץ הטוב לשנת 2020 זוכה פרס בוגי יעלון למודעות עצמית
1169,Segal_Erel,Arutz_20,Male,2020-12-06 16:19:40,1335619927701671936,matanhodorov zvihauser מספר שהמחוזי הפך עליו ההחלטה עיתונאות דיווח מלא
1170,Segal_Erel,Arutz_20,Male,2020-12-06 16:19:40,1335619927701671936,matanhodorov zvihauser מספר שהמחוזי הפך עליו ההחלטה עיתונאות דיווח מלא
1171,Segal_Erel,Arutz_20,Male,2020-12-06 13:28:48,1335576928691085314,arutz20 שרים בדרך לדובאי משדרים_שלום_ב20 yinonmagal riklin10 erelsegal
1172,Segal_Erel,Arutz_20,Male,2020-12-05 22:30:11,1335350786595938306,liyaomer פנינה ברזילאי כמובן
1173,Segal_Erel,Arutz_20,Male,2020-12-05 22:07:34,1335345092102672384,mosheifargan guy_baruch נכון ובין לאו תפרוץ מלחמת עולה 3 סין קונה הכל יילחם
1174,Segal_Erel,Arutz_20,Male,2020-12-05 20:30:00,1335320541201305600,yotyotam היי חדשות 13 להראות זוגו אמיר אוחנה אומר המאבק הלהטבי המאבק נגמר ולחתוך ההתייחסות אמיר לקביעה
1175,Segal_Erel,Arutz_20,Male,2020-12-05 17:35:41,1335276673164599296,סעדה גיבור חושף שחיתויות אמיתי פקיד מדינה אמיץ שהחליט שאסור לשתוק והניח הדברים השולחן במדינה
1176,Segal_Erel,Arutz_20,Male,2020-12-04 12:58:22,1334844493468676096,yanivturgi גידי וייץ פרסם בעיתון הארץ חלקים מעדותו בני גנץ בפרשת הצוללות בזמן אמת גנץ שעשה שימוש ציני ופוליטי מפרשת הצול
1177,Segal_Erel,Arutz_20,Male,2020-12-04 11:57:27,1334829165321842688,צודק
1178,Segal_Erel,Arutz_20,Male,2020-12-04 11:22:17,1334820314522529794,yinonmagal וואו סופה עמיר בניון בתו נעמי ואנשי משפחה רואה הבן אלמ דרור ויינברג רב הקסם זל שממש ציינו
1179,Segal_Erel,Arutz_20,Male,2020-12-04 11:20:10,1334819781212561410,ivri99 נהדר דוגמה נהדרת לבדיקת עובדות בדהמרקר ובכלל העובדה הנחקרת ביבי הציל ערוץ כותרת שטויות משנה ביבי מעולם הציל
1180,Segal_Erel,Arutz_20,Male,2020-12-04 10:22:46,1334805336499367939,
1181,Segal_Erel,Arutz_20,Male,2020-12-04 09:44:25,1334795685321961474,ranbaratz צחוק כנראה הנושא המהותי והבוער ביותר כרגע לעצור המהפכה השיפוטית במשפט האזרחי חובת קריאה יישר כוח לפרופ איינהו
1182,Magal,Arutz_20,Male,2020-12-09 20:56:39,1336776798265352193,tamarzandberg משוללי יסוד להם רשות ואין שם בחירות יודעים שחמאס ינצח
1183,Magal,Arutz_20,Male,2020-12-09 19:47:35,1336759415534456835,y_bregman1 onetruth011 hadarse אומרים טיפש
1184,Magal,Arutz_20,Male,2020-12-09 19:23:34,1336753373593423872,onetruth011 hadarse טיפש
1185,Magal,Arutz_20,Male,2020-12-09 19:21:48,1336752928917495808,טסים מדובאי שעות בחזרה המדבר האמיראתי המדבר הסעודי המדבר הירדני חוצים הגבול לישראל דקה נוחתים וזה יהודה ושומרון
1186,Magal,Arutz_20,Male,2020-12-09 19:11:25,1336750313852858369,הכי מצחיק ומנחם אותי בימים הטוויטר
1187,Magal,Arutz_20,Male,2020-12-09 19:09:59,1336749956292620290,מדהים פרשני השמאל משכנעים אותי שסער ימין אמיתי ביבי הייתי מופתע מאז שהם הסבירו שנתניהו
1188,Magal,Arutz_20,Male,2020-12-09 19:09:24,1336749809806487554,bnyiroz האנשים שאמרו שנתניהו בלחץ בוגי יעלון בני גנץ אהוד ברק אלי אבידר גדעון סער קחו מכאן
1189,Magal,Arutz_20,Male,2020-12-09 19:00:19,1336747520647696384,בסוף מכל חבורת המתוסכלים נשאר דבר להתנגד לביבי תכנית אגנדה ביבי יגיעו חיסונים בינואר
1190,Magal,Arutz_20,Male,2020-12-09 18:52:44,1336745615569674243,bencaspit תעמוד בבקשה לחיסון יגיע בינואר
1191,Magal,Arutz_20,Male,2020-12-09 18:43:45,1336743351132053504,הפריע מאד היתה בדיקת עובדות בערוצים המסחריים וחדשות 13 שמו שקופיות נאום ראש הממשלה שיסביר
1192,Magal,Arutz_20,Male,2020-12-09 18:20:58,1336737620131508226,bencaspit היי השם בבקשה
1193,Magal,Arutz_20,Male,2020-12-09 18:19:53,1336737347422081027,תראו תחדשות 12 האלה חודשים ערב משנה קרה פתחו נזקי הקורונה ודיווחו רע פה סוף סוף הגיעו
1194,Magal,Arutz_20,Male,2020-12-09 17:48:19,1336729400834977793,מבקש להקפיד בדיקת עובדות תודה אוהב חידקל
1195,Magal,Arutz_20,Male,2020-12-09 16:54:02,1336715743749152772,בדובאי למדתי שהערבים הצעקניים הרעשניים המלכלכים ההמוניים לומר הפרימטיביים שאנו ממהרים להתנשא עליהם
1196,Magal,Arutz_20,Male,2020-12-09 16:54:02,1336715743749152772,בדובאי למדתי שהערבים הצעקניים הרעשניים המלכלכים ההמוניים לומר הפרימטיביים שאנו ממהרים להתנשא עליהם
1197,Magal,Arutz_20,Male,2020-12-09 16:47:02,1336713979666821122,הפער שבין הכל רע בתקשורת להכי טוב במציאות
1198,Magal,Arutz_20,Male,2020-12-09 11:24:14,1336632745154514945,איחור שעה בהמראה מדובאי ישראלים שמאחרים למטוס והעיקר שאנחנו מתנשאים מביך
1199,Magal,Arutz_20,Male,2020-12-09 11:21:09,1336631968692396033,rothmar יישר כח גדול טען שמאל
1200,Magal,Arutz_20,Male,2020-12-09 11:06:08,1336628191092469760,ofer08890143 barakravid חשבונך
1201,Magal,Arutz_20,Male,2020-12-09 11:01:00,1336626896218583041,barakravid חבל שאתה מצייץ באנגלית
1202,Magal,Arutz_20,Male,2020-12-09 10:50:51,1336624345137995777,yarivop אחי מרמרת עושה אולקוס
1203,Magal,Arutz_20,Male,2020-12-09 10:44:09,1336622656267972611,לסיכום הארועים הפוליטיים צריך לדעתי לשנות השיטה הדמוקרטית בישראל לשתי מפלגות בארהב הכי פשוט ביבי ורק ביב
1204,Magal,Arutz_20,Male,2020-12-09 10:38:22,1336621203071639553,בדיקת עובדות לחלשים
1205,Magal,Arutz_20,Male,2020-12-09 10:36:52,1336620822727954433,תצביע למפלגה בראשות משותפת סער בנט ליבני אייזנקוט בוגי לפיד ברק חלוץ גנץ מרידור חולדאי וסדי שטר
1206,Magal,Arutz_20,Male,2020-12-09 10:27:36,1336618491332485120,טעה כשאמר שהחיסונים יגיעו בינואר דואג לעצמו נורא לך
1207,Magal,Arutz_20,Male,2020-12-09 09:38:38,1336606171428433922,למי תצביעי בבחירות
1208,Magal,Arutz_20,Male,2020-12-09 08:07:30,1336583235338448898,חוק פוליטיקאי שידיעות אחרונות התקשורת וכל האברמוביצים דרוקרים כספיתים ורטרים ושות מרעיפ
1209,Magal,Arutz_20,Male,2020-12-08 22:18:32,1336435015438249986,zohargolan bencaspit אח אייל
1210,Magal,Arutz_20,Male,2020-12-08 19:36:09,1336394151680684032,אני עושה פה
1211,Magal,Arutz_20,Male,2020-12-08 18:45:08,1336381313448808452,תחושה שסער לקחת הפוקוס מהשליחות החשובה שלנו בדובאי
1212,Magal,Arutz_20,Male,2020-12-08 18:40:59,1336380270904274946,liyaomer בחדשות 13 בדיקת עובדות שמו הפעם קורות חיים
1213,Magal,Arutz_20,Male,2020-12-08 18:35:05,1336378784673648640,סער יקבל מחר בסקרים
1214,Magal,Arutz_20,Male,2020-12-08 18:22:23,1336375587942912002,חסר
1215,Magal,Arutz_20,Male,2020-12-08 18:16:43,1336374159891435524,תחושה שאברמוביץ מאתרג סער
1216,Magal,Arutz_20,Male,2020-12-08 18:16:43,1336374159891435524,תחושה שאברמוביץ מאתרג סער
1217,Magal,Arutz_20,Male,2020-12-08 17:48:07,1336366964038660099,מחכה לבדיקת העובדות שערוצים 12 ו13 ומחר בידיעות יעשו לנאום גדעון סער
1218,Magal,Arutz_20,Male,2020-12-08 17:41:37,1336365327375081478,עצרו הכל מנצחת להערב נא להפסיק לשלוח הצעות תודה
1219,Magal,Arutz_20,Male,2020-12-08 17:39:36,1336364821172940801,עוד הודיע שתם עידן נתניהו
1220,Magal,Arutz_20,Male,2020-12-08 17:25:58,1336361389485662213,כשהשמאל מפרגן לך שאתה ימין אמיתי ביבי תדע שאתה בבעיה ביי
1221,Magal,Arutz_20,Male,2020-12-08 16:56:23,1336353945279672320,לסערבנטאיילתאייזנקוטהנזל וגרטל וכו איזשהו סיכוי לנצח נתניהו יעדיף לעשות להם קטע ולקיים
1222,Magal,Arutz_20,Male,2020-12-08 15:16:06,1336328706239827976,מתחבר לצדדים האוריינטליים שבי
